UUID,velocity_x,velocity_x_mean,velocity_x_max,velocity_X_min,velocity_y,velocity_y_mean,velocity_y_max,velocity_y_min,velocity,velocity_mean,velocity_max,velocity_min,accelerations,accelerations_mean,accelerations_max,accelerations_min,jerk,jerk_mean,jerk_max,jerk_min,angular_velocities,angular_velocities_mean,angular_velocities_max,angular_velocities_min,radius_of_curvature,radius_of_curvature_mean,radius_of_curvature_max,radius_of_curvature_min,direction,sum_of_angles,straightness,num_points,a_beg_time,elapsed_time,trajectory_length,dist_end_to_end
,-999.9999999999199,1.9027555978390132,7571.428571428444,27.729677693589046,-142.8571428571314,-10.02344466718766,6785.714285714603,27.729677693589046,1010.1525445521298,10.202446856577124,8342.519591591963,27.729677693589046,5054.1343198590075,4.356772039330388,247677.17223588683,-202547.94506239792,1914796.6652034218,-1514.2853398120042,17947483.182713833,-23377688.318310924,0.6666666666666128,,,,1515.2288168283171,,,,188.13010235415598,359882.3127034577,,,,,,
,-1071.4285714286214,1.9027555978390132,7571.428571428444,27.729677693589046,-142.85714285714954,-10.02344466718766,6785.714285714603,27.729677693589046,1080.9104250301616,10.202446856577124,8342.519591591963,27.729677693589046,31861.287632709063,4.356772039330388,247677.17223588683,-202547.94506239792,-2805215.69142663,-1514.2853398120042,17947483.182713833,-23377688.318310924,4.010337759558159,,,,269.531019539175,,,,187.59464336859142,359882.3127034577,,,,,,
,-1500.00000000007,1.9027555978390132,7571.428571428444,27.729677693589046,-285.7142857142991,-10.02344466718766,6785.714285714603,27.729677693589046,1526.9684518880676,10.202446856577124,8342.519591591963,27.729677693589046,-7411.732047261927,4.356772039330388,247677.17223588683,-202547.94506239792,-1513971.683902719,-1514.2853398120042,17947483.182713833,-23377688.318310924,8.63756766094708,,,,176.78222756991298,,,,190.78429786756257,359882.3127034577,,,,,,
,-1357.1428571427484,1.9027555978390132,7571.428571428444,27.729677693589046,-428.5714285713942,-10.02344466718766,6785.714285714603,27.729677693589046,1423.2042032264055,10.202446856577124,8342.519591591963,27.729677693589046,-28607.335621899005,4.356772039330388,247677.17223588683,-202547.94506239792,1388920.3325849636,-1514.2853398120042,17947483.182713833,-23377688.318310924,9.466603925041456,,,,150.33946856714755,,,,197.52556837372288,359882.3127034577,,,,,,
,-928.571428571472,1.9027555978390132,7571.428571428444,27.729677693589046,-428.57142857144856,-10.02344466718766,6785.714285714603,27.729677693589046,1022.7015045197874,10.202446856577124,8342.519591591963,27.729677693589046,-9162.450965707954,4.356772039330388,247677.17223588683,-202547.94506239792,2187001.0095812175,-1514.2853398120042,17947483.182713833,-23377688.318310924,2.264808362369443,,,,451.562048918716,,,,204.77514056883192,359882.3127034577,,,,,,
,-799.9999999999696,1.9027555978390132,7571.428571428444,27.729677693589046,-399.9999999999848,-10.02344466718766,6785.714285714603,27.729677693589046,894.427190999882,10.202446856577124,8342.519591591963,27.729677693589046,21455.56316842766,4.356772039330388,247677.17223588683,-202547.94506239792,-125018.73774621211,-1514.2853398120042,17947483.182713833,-23377688.318310924,10.256410256409866,,,,87.2066511224918,,,,206.565051177078,359882.3127034577,,,,,,
,-1000.0000000000076,1.9027555978390132,7571.428571428444,27.729677693589046,-692.3076923076976,-10.02344466718766,6785.714285714603,27.729677693589046,1216.260638526309,10.202446856577124,8342.519591591963,27.729677693589046,19580.282102234407,4.356772039330388,247677.17223588683,-202547.94506239792,-873387.858257501,-1514.2853398120042,17947483.182713833,-23377688.318310924,7.111111111111164,,,,171.03665229276095,,,,214.69515353123396,359882.3127034577,,,,,,
,-1285.7142857143458,1.9027555978390132,7571.428571428444,27.729677693589046,-714.2857142857476,-10.02344466718766,6785.714285714603,27.729677693589046,1470.8043058553544,10.202446856577124,8342.519591591963,27.729677693589046,8226.23994488698,4.356772039330388,247677.17223588683,-202547.94506239792,2156046.339018764,-1514.2853398120042,17947483.182713833,-23377688.318310924,9.097035040431688,,,,161.6795251769811,,,,209.05460409907715,359882.3127034577,,,,,,
,-1285.7142857141826,1.9027555978390132,7571.428571428444,27.729677693589046,-928.5714285713541,-10.02344466718766,6785.714285714603,27.729677693589046,1585.9716650837668,10.202446856577124,8342.519591591963,27.729677693589046,38410.88869114827,4.356772039330388,247677.17223588683,-202547.94506239792,-2272315.62903087,-1514.2853398120042,17947483.182713833,-23377688.318310924,8.772160901977642,,,,180.79600714189098,,,,215.8376529542783,359882.3127034577,,,,,,
,-1571.4285714286448,1.9027555978390132,7571.428571428444,27.729677693589046,-1428.5714285714953,-10.02344466718766,6785.714285714603,27.729677693589046,2123.7241067598857,10.202446856577124,8342.519591591963,27.729677693589046,6598.469884713543,4.356772039330388,247677.17223588683,-202547.94506239792,-1437191.1640331664,-1514.2853398120042,17947483.182713833,-23377688.318310924,1.9257703081233422,,,,1102.7920088919893,,,,222.27368900609375,359882.3127034577,,,,,,
,-1599.9999999999393,1.9027555978390132,7571.428571428444,27.729677693589046,-1533.3333333332753,-10.02344466718766,6785.714285714603,27.729677693589046,2216.102685145871,10.202446856577124,8342.519591591963,27.729677693589046,-13522.206411749845,4.356772039330388,247677.17223588683,-202547.94506239792,562034.2388956355,-1514.2853398120042,17947483.182713833,-23377688.318310924,3.378582202111486,,,,655.9268215409679,,,,223.7811247648687,359882.3127034577,,,,,,
,-1384.6153846153952,1.9027555978390132,7571.428571428444,27.729677693589046,-1461.5384615384728,-10.02344466718766,6785.714285714603,27.729677693589046,2013.2695889696156,10.202446856577124,8342.519591591963,27.729677693589046,-5091.692828314994,4.356772039330388,247677.17223588683,-202547.94506239792,3227168.2575541157,-1514.2853398120042,17947483.182713833,-23377688.318310924,8.08534531162274,,,,249.00230124686533,,,,226.54815769897795,359882.3127034577,,,,,,
,-1200.0000000000966,1.9027555978390132,7571.428571428444,27.729677693589046,-1533.3333333334567,-10.02344466718766,6785.714285714603,27.729677693589046,1947.0775822015212,10.202446856577124,8342.519591591963,27.729677693589046,36861.49451988818,4.356772039330388,247677.17223588683,-202547.94506239792,2105449.259097694,-1514.2853398120042,17947483.182713833,-23377688.318310924,1.406799531066937,,,,1384.0476480148025,,,,231.9529574681739,359882.3127034577,,,,,,
,-1499.9999999998797,1.9027555978390132,7571.428571428444,27.729677693589046,-1999.9999999998397,-10.02344466718766,6785.714285714603,27.729677693589046,2499.9999999997995,10.202446856577124,8342.519591591963,27.729677693589046,68443.23340635105,4.356772039330388,247677.17223588683,-202547.94506239792,-9897913.938981524,-1514.2853398120042,17947483.182713833,-23377688.318310924,1.7142857142855763,,,,1458.3333333333337,,,,233.13010235415598,359882.3127034577,,,,,,
,-2142.8571428572427,1.9027555978390132,7571.428571428444,27.729677693589046,-2714.285714285841,-10.02344466718766,6785.714285714603,27.729677693589046,3458.205267688791,10.202446856577124,8342.519591591963,27.729677693589046,-70127.56173940137,4.356772039330388,247677.17223588683,-202547.94506239792,4311883.80558231,-1514.2853398120042,17947483.182713833,-23377688.318310924,7.121044933152328,,,,485.63171559120053,,,,231.70983680775691,359882.3127034577,,,,,,
,-1357.1428571429205,1.9027555978390132,7571.428571428444,27.729677693589046,-2071.428571428668,-10.02344466718766,6785.714285714603,27.729677693589046,2476.419403337218,10.202446856577124,8342.519591591963,27.729677693589046,-9761.188461251842,4.356772039330388,247677.17223588683,-202547.94506239792,3634539.903064289,-1514.2853398120042,17947483.182713833,-23377688.318310924,2.590220780492014,,,,956.0649895129095,,,,236.76828893202065,359882.3127034577,,,,,,
,-1214.285714285617,1.9027555978390132,7571.428571428444,27.729677693589046,-1999.9999999998397,-10.02344466718766,6785.714285714603,27.729677693589046,2339.7627648796984,10.202446856577124,8342.519591591963,27.729677693589046,41122.370181645834,4.356772039330388,247677.17223588683,-202547.94506239792,-2941777.074822416,-1514.2853398120042,17947483.182713833,-23377688.318310924,0.37722451515552236,,,,6202.573456592712,,,,238.73626830562256,359882.3127034577,,,,,,
,-1500.00000000007,1.9027555978390132,7571.428571428444,27.729677693589046,-2500.000000000117,-10.02344466718766,6785.714285714603,27.729677693589046,2915.4759474227862,10.202446856577124,8342.519591591963,27.729677693589046,-62.50886587129084,4.356772039330388,247677.17223588683,-202547.94506239792,-4030620.369483918,-1514.2853398120042,17947483.182713833,-23377688.318310924,5.514705882353199,,,,528.6729717993072,,,,239.03624346792648,359882.3127034577,,,,,,
,-1714.2857142857943,1.9027555978390132,7571.428571428444,27.729677693589046,-2357.1428571429674,-10.02344466718766,6785.714285714603,27.729677693589046,2914.600823300588,10.202446856577124,8342.519591591963,27.729677693589046,-56491.19403864351,4.356772039330388,247677.17223588683,-202547.94506239792,1192364.6998551798,-1514.2853398120042,17947483.182713833,-23377688.318310924,6.79536679536711,,,,428.9100075197826,,,,233.9726266148964,359882.3127034577,,,,,,
,-1428.571428571314,1.9027555978390132,7571.428571428444,27.729677693589046,-1571.4285714284454,-10.02344466718766,6785.714285714603,27.729677693589046,2123.724106759616,10.202446856577124,8342.519591591963,27.729677693589046,-39798.08824067177,4.356772039330388,247677.17223588683,-202547.94506239792,915462.8545192387,-1514.2853398120042,17947483.182713833,-23377688.318310924,5.252100840335715,,,,404.35706992706315,,,,227.72631099390625,359882.3127034577,,,,,,
,-1142.8571428571963,1.9027555978390132,7571.428571428444,27.729677693589046,-1071.4285714286214,-10.02344466718766,6785.714285714603,27.729677693589046,1566.5508713901665,10.202446856577124,8342.519591591963,27.729677693589046,-26981.608277401403,4.356772039330388,247677.17223588683,-202547.94506239792,-63623.12945383706,-1514.2853398120042,17947483.182713833,-23377688.318310924,11.201154058297437,,,,139.85620260527696,,,,223.1523897340054,359882.3127034577,,,,,,
,-999.9999999999199,1.9027555978390132,7571.428571428444,27.729677693589046,-642.8571428570913,-10.02344466718766,6785.714285714603,27.729677693589046,1188.8083555065646,10.202446856577124,8342.519591591963,27.729677693589046,-27872.33208975508,4.356772039330388,247677.17223588683,-202547.94506239792,1998045.6275844248,-1514.2853398120042,17947483.182713833,-23377688.318310924,23.301608139151398,,,,51.01829660885623,,,,212.7352262721076,359882.3127034577,,,,,,
,-785.7142857143224,1.9027555978390132,7571.428571428444,27.729677693589046,-142.85714285714954,-10.02344466718766,6785.714285714603,27.729677693589046,798.5957062499622,10.202446856577124,8342.519591591963,27.729677693589046,100.30669642910958,4.356772039330388,247677.17223588683,-202547.94506239792,2453363.7226449074,-1514.2853398120042,17947483.182713833,-23377688.318310924,12.57142857142916,,,,63.52465845169856,,,,190.30484646876602,359882.3127034577,,,,,,
,-799.9999999999696,1.9027555978390132,7571.428571428444,27.729677693589046,0.0,-10.02344466718766,6785.714285714603,27.729677693589046,799.9999999999696,10.202446856577124,8342.519591591963,27.729677693589046,34447.39881345621,4.356772039330388,247677.17223588683,-202547.94506239792,-2952404.1603591125,-1514.2853398120042,17947483.182713833,-23377688.318310924,7.843137254901663,,,,102.0,,,,180.0,359882.3127034577,,,,,,
,-1307.6923076923176,1.9027555978390132,7571.428571428444,27.729677693589046,153.84615384615503,-10.02344466718766,6785.714285714603,27.729677693589046,1316.7109822018324,10.202446856577124,8342.519591591963,27.729677693589046,-9838.663591932158,4.356772039330388,247677.17223588683,-202547.94506239792,3174477.860639271,-1514.2853398120042,17947483.182713833,-23377688.318310924,39.8492292690248,,,,33.04231992324441,,,,173.29016319224309,359882.3127034577,,,,,,
,-1000.0000000000467,1.9027555978390132,7571.428571428444,27.729677693589046,642.8571428571729,-10.02344466718766,6785.714285714603,27.729677693589046,1188.8083555067153,10.202446856577124,8342.519591591963,27.729677693589046,31429.54859637805,4.356772039330388,247677.17223588683,-202547.94506239792,-922765.7231522537,-1514.2853398120042,17947483.182713833,-23377688.318310924,6.819093461693056,,,,174.33524883988846,,,,147.2647737278924,359882.3127034577,,,,,,
,-1285.7142857143458,1.9027555978390132,7571.428571428444,27.729677693589046,1000.0000000000467,-10.02344466718766,6785.714285714603,27.729677693589046,1628.8220358559875,10.202446856577124,8342.519591591963,27.729677693589046,18510.8284722471,4.356772039330388,247677.17223588683,-202547.94506239792,844739.4802717278,-1514.2853398120042,17947483.182713833,-23377688.318310924,14.574898785425786,,,,111.75528968233611,,,,142.12501634890182,359882.3127034577,,,,,,
,-1266.6666666666188,1.9027555978390132,7571.428571428444,27.729677693589046,1399.999999999947,-10.02344466718766,6785.714285714603,27.729677693589046,1887.9736344674347,10.202446856577124,8342.519591591963,27.729677693589046,30337.181196050737,4.356772039330388,247677.17223588683,-202547.94506239792,1271008.5456979545,-1514.2853398120042,17947483.182713833,-23377688.318310924,5.843724023274921,,,,323.0771383021922,,,,132.13759477388825,359882.3127034577,,,,,,
,-1428.5714285714953,1.9027555978390132,7571.428571428444,27.729677693589046,1857.142857142944,-10.02344466718766,6785.714285714603,27.729677693589046,2343.031352408213,10.202446856577124,8342.519591591963,27.729677693589046,49402.309381520776,4.356772039330388,247677.17223588683,-202547.94506239792,12167.7599430514,-1514.2853398120042,17947483.182713833,-23377688.318310924,18.5873605947964,,,,126.05508675955602,,,,127.56859202882748,359882.3127034577,,,,,,
,-1357.1428571427484,1.9027555978390132,7571.428571428444,27.729677693589046,2714.285714285497,-10.02344466718766,6785.714285714603,27.729677693589046,3034.6636837494716,10.202446856577124,8342.519591591963,27.729677693589046,49572.65802072349,4.356772039330388,247677.17223588683,-202547.94506239792,-7406889.515469515,-1514.2853398120042,17947483.182713833,-23377688.318310924,19.047619047617523,,,,159.31984339686,,,,116.56505117707799,359882.3127034577,,,,,,
,-1071.4285714286214,1.9027555978390132,7571.428571428444,27.729677693589046,3571.428571428738,-10.02344466718766,6785.714285714603,27.729677693589046,3728.680896039656,10.202446856577124,8342.519591591963,27.729677693589046,-54123.79519585802,4.356772039330388,247677.17223588683,-202547.94506239792,58242.77588113922,-1514.2853398120042,17947483.182713833,-23377688.318310924,14.884853023779007,,,,250.50169390876582,,,,106.69924423399362,359882.3127034577,,,,,,
,-499.9999999999599,1.9027555978390132,7571.428571428444,27.729677693589046,2928.571428571194,-10.02344466718766,6785.714285714603,27.729677693589046,2970.947763297679,10.202446856577124,8342.519591591963,27.729677693589046,-53308.39633352211,4.356772039330388,247677.17223588683,-202547.94506239792,649149.3769381257,-1514.2853398120042,17947483.182713833,-23377688.318310924,9.055876685933768,,,,328.0684870535358,,,,99.68878656036681,359882.3127034577,,,,,,
,-214.28571428572428,1.9027555978390132,7571.428571428444,27.729677693589046,2214.285714285818,-10.02344466718766,6785.714285714603,27.729677693589046,2224.6302146283097,10.202446856577124,8342.519591591963,27.729677693589046,-44220.305056387624,4.356772039330388,247677.17223588683,-202547.94506239792,654406.9830433633,-1514.2853398120042,17947483.182713833,-23377688.318310924,1.1045655375552796,,,,2014.0318876434026,,,,95.52754015165618,359882.3127034577,,,,,,
,-133.33333333332828,1.9027555978390132,7571.428571428444,27.729677693589046,1599.9999999999393,-10.02344466718766,6785.714285714603,27.729677693589046,1605.5459438389119,10.202446856577124,8342.519591591963,27.729677693589046,-35058.607293780966,4.356772039330388,247677.17223588683,-202547.94506239792,536032.9203676205,-1514.2853398120042,17947483.182713833,-23377688.318310924,11.954022988505294,,,,134.31009337883714,,,,94.76364169072617,359882.3127034577,,,,,,
,76.92307692307752,1.9027555978390132,7571.428571428444,27.729677693589046,1076.923076923085,-10.02344466718766,6785.714285714603,27.729677693589046,1079.6668344321774,10.202446856577124,8342.519591591963,27.729677693589046,-27018.113488266354,4.356772039330388,247677.17223588683,-202547.94506239792,708679.4148405386,-1514.2853398120042,17947483.182713833,-23377688.318310924,3.5142522452167393,,,,307.2251958867539,,,,85.91438322002513,359882.3127034577,,,,,,
,142.85714285714954,1.9027555978390132,7571.428571428444,27.729677693589046,714.2857142857476,-10.02344466718766,6785.714285714603,27.729677693589046,728.4313590847175,10.202446856577124,8342.519591591963,27.729677693589046,-17805.281095339422,4.356772039330388,247677.17223588683,-202547.94506239792,1160625.145633861,-1514.2853398120042,17947483.182713833,-23377688.318310924,8.241758241758626,,,,88.38300490227493,,,,78.69006752597979,359882.3127034577,,,,,,
,214.28571428572428,1.9027555978390132,7571.428571428444,27.729677693589046,428.57142857144856,-10.02344466718766,6785.714285714603,27.729677693589046,479.1574237499773,10.202446856577124,8342.519591591963,27.729677693589046,-1556.529056466128,4.356772039330388,247677.17223588683,-202547.94506239792,1625880.73008559,-1514.2853398120042,17947483.182713833,-23377688.318310924,10.714285714286213,,,,44.721359549995796,,,,63.43494882292201,359882.3127034577,,,,,,
,285.7142857142628,1.9027555978390132,7571.428571428444,27.729677693589046,357.1428571428285,-10.02344466718766,6785.714285714603,27.729677693589046,457.3660169594525,10.202446856577124,8342.519591591963,27.729677693589046,21205.80116473107,4.356772039330388,247677.17223588683,-202547.94506239792,484978.85087740107,-1514.2853398120042,17947483.182713833,-23377688.318310924,6.968641114982019,,,,65.6320234336867,,,,51.34019174590991,359882.3127034577,,,,,,
,533.3333333333762,1.9027555978390132,7571.428571428444,27.729677693589046,533.3333333333762,-10.02344466718766,6785.714285714603,27.729677693589046,754.2472332657113,10.202446856577124,8342.519591591963,27.729677693589046,27995.50507701523,4.356772039330388,247677.17223588683,-202547.94506239792,-841873.6975229881,-1514.2853398120042,17947483.182713833,-23377688.318310924,12.820512820513848,,,,58.831284194720766,,,,45.0,359882.3127034577,,,,,,
,999.999999999871,1.9027555978390132,7571.428571428444,27.729677693589046,615.384615384536,-10.02344466718766,6785.714285714603,27.729677693589046,1174.179809420906,10.202446856577124,8342.519591591963,27.729677693589046,15367.399614171425,4.356772039330388,247677.17223588683,-202547.94506239792,-1656058.8731273804,-1514.2853398120042,17947483.182713833,-23377688.318310924,4.796768492804229,,,,244.7855907956215,,,,31.607502246248906,359882.3127034577,,,,,,
,1214.285714285771,1.9027555978390132,7571.428571428444,27.729677693589046,642.8571428571729,-10.02344466718766,6785.714285714603,27.729677693589046,1373.9560044051602,10.202446856577124,8342.519591591963,27.729677693589046,-6161.365736487299,4.356772039330388,247677.17223588683,-202547.94506239792,1737210.0772420855,-1514.2853398120042,17947483.182713833,-23377688.318310924,9.845559845560304,,,,139.5508255454588,,,,27.89727103094763,359882.3127034577,,,,,,
,1214.285714285771,1.9027555978390132,7571.428571428444,27.729677693589046,428.57142857144856,-10.02344466718766,6785.714285714603,27.729677693589046,1287.696884094342,10.202446856577124,8342.519591591963,27.729677693589046,18159.57534490076,4.356772039330388,247677.17223588683,-202547.94506239792,-1948731.792746684,-1514.2853398120042,17947483.182713833,-23377688.318310924,7.29461015175335,,,,176.52716969183447,,,,19.440034828176188,359882.3127034577,,,,,,
,1499.9999999998797,1.9027555978390132,7571.428571428444,27.729677693589046,357.1428571428285,-10.02344466718766,6785.714285714603,27.729677693589046,1541.9309389229409,10.202446856577124,8342.519591591963,27.729677693589046,-9122.669753551543,4.356772039330388,247677.17223588683,-202547.94506239792,1060126.1139520614,-1514.2853398120042,17947483.182713833,-23377688.318310924,6.437768240342832,,,,239.51327251271601,,,,13.3924977537511,359882.3127034577,,,,,,
,1400.0000000001128,1.9027555978390132,7571.428571428444,27.729677693589046,200.00000000001612,-10.02344466718766,6785.714285714603,27.729677693589046,1414.213562373209,10.202446856577124,8342.519591591963,27.729677693589046,5719.095841778508,4.356772039330388,247677.17223588683,-202547.94506239792,-252851.8566510363,-1514.2853398120042,17947483.182713833,-23377688.318310924,9.333333333334085,,,,151.5228816828316,,,,8.13010235415598,359882.3127034577,,,,,,
,1499.9999999998797,1.9027555978390132,7571.428571428444,27.729677693589046,0.0,-10.02344466718766,6785.714285714603,27.729677693589046,1499.9999999998797,10.202446856577124,8342.519591591963,27.729677693589046,1926.317992013269,4.356772039330388,247677.17223588683,-202547.94506239792,2943786.854040156,-1514.2853398120042,17947483.182713833,-23377688.318310924,13.605442176869657,,,,110.25,,,,0.0,359882.3127034577,,,,,,
,1500.00000000007,1.9027555978390132,7571.428571428444,27.729677693589046,-285.7142857142991,-10.02344466718766,6785.714285714603,27.729677693589046,1526.9684518880676,10.202446856577124,8342.519591591963,27.729677693589046,43139.33394857876,4.356772039330388,247677.17223588683,-202547.94506239792,-5994113.544619812,-1514.2853398120042,17947483.182713833,-23377688.318310924,3.5086395533088495,,,,435.20242780369057,,,,349.2157021324374,359882.3127034577,,,,,,
,2071.428571428668,1.9027555978390132,7571.428571428444,27.729677693589046,-500.00000000002336,-10.02344466718766,6785.714285714603,27.729677693589046,2130.919127168142,10.202446856577124,8342.519591591963,27.729677693589046,-40778.2556760947,4.356772039330388,247677.17223588683,-202547.94506239792,2332603.9271110487,-1514.2853398120042,17947483.182713833,-23377688.318310924,2.992432928227609,,,,712.1025527647386,,,,346.4295656148385,359882.3127034577,,,,,,
,1499.9999999998797,1.9027555978390132,7571.428571428444,27.729677693589046,-428.5714285713942,-10.02344466718766,6785.714285714603,27.729677693589046,1560.023547702843,10.202446856577124,8342.519591591963,27.729677693589046,-8121.800696541542,4.356772039330388,247677.17223588683,-202547.94506239792,2007838.2479561067,-1514.2853398120042,17947483.182713833,-23377688.318310924,5.461767626613264,,,,285.6261295521617,,,,344.05460409907715,359882.3127034577,,,,,,
,1357.1428571429205,1.9027555978390132,7571.428571428444,27.729677693589046,-500.00000000002336,-10.02344466718766,6785.714285714603,27.729677693589046,1446.3183379512523,10.202446856577124,8342.519591591963,27.729677693589046,19987.934774846206,4.356772039330388,247677.17223588683,-202547.94506239792,-108906.40822028492,-1514.2853398120042,17947483.182713833,-23377688.318310924,5.41653468482762,,,,267.0191223925082,,,,339.77514056883194,359882.3127034577,,,,,,
,1571.4285714284454,1.9027555978390132,7571.428571428444,27.729677693589046,-714.285714285657,-10.02344466718766,6785.714285714603,27.729677693589046,1726.149424799086,10.202446856577124,8342.519591591963,27.729677693589046,18463.24505976229,4.356772039330388,247677.17223588683,-202547.94506239792,-1631873.1687099915,-1514.2853398120042,17947483.182713833,-23377688.318310924,7.623939986953078,,,,226.4117277619003,,,,335.55604521958344,359882.3127034577,,,,,,
,1714.2857142857943,1.9027555978390132,7571.428571428444,27.729677693589046,-1000.0000000000467,-10.02344466718766,6785.714285714603,27.729677693589046,1984.6348556357789,10.202446856577124,8342.519591591963,27.729677693589046,-4382.979302179423,4.356772039330388,247677.17223588683,-202547.94506239792,-388760.9666358435,-1514.2853398120042,17947483.182713833,-23377688.318310924,1.3516557783285152,,,,1468.2990206944687,,,,329.74356283647074,359882.3127034577,,,,,,
,1642.8571428572195,1.9027555978390132,7571.428571428444,27.729677693589046,-1000.0000000000467,-10.02344466718766,6785.714285714603,27.729677693589046,1923.2731454052698,10.202446856577124,8342.519591591963,27.729677693589046,-9825.632835080978,4.356772039330388,247677.17223588683,-202547.94506239792,302777.40115253796,-1514.2853398120042,17947483.182713833,-23377688.318310924,7.364532019704775,,,,261.15347726906464,,,,328.6713071321958,359882.3127034577,,,,,,
,1428.571428571314,1.9027555978390132,7571.428571428444,27.729677693589046,-1071.4285714284856,-10.02344466718766,6785.714285714603,27.729677693589046,1785.7142857141425,10.202446856577124,8342.519591591963,27.729677693589046,-5586.749218945644,4.356772039330388,247677.17223588683,-202547.94506239792,1883050.6366564927,-1514.2853398120042,17947483.182713833,-23377688.318310924,2.2857142857141044,,,,781.2499999999993,,,,323.13010235415595,359882.3127034577,,,,,,
,1333.3333333334408,1.9027555978390132,7571.428571428444,27.729677693589046,-1066.6666666667525,-10.02344466718766,6785.714285714603,27.729677693589046,1707.4997966488972,10.202446856577124,8342.519591591963,27.729677693589046,20775.959694247365,4.356772039330388,247677.17223588683,-202547.94506239792,-1116913.3162021048,-1514.2853398120042,17947483.182713833,-23377688.318310924,2.032520325203413,,,,840.089899951191,,,,321.3401917459099,359882.3127034577,,,,,,
,1538.4615384615502,1.9027555978390132,7571.428571428444,27.729677693589046,-1307.6923076923176,-10.02344466718766,6785.714285714603,27.729677693589046,2019.1391920625827,10.202446856577124,8342.519591591963,27.729677693589046,4022.2599512171437,4.356772039330388,247677.17223588683,-202547.94506239792,1355250.1282395327,-1514.2853398120042,17947483.182713833,-23377688.318310924,8.93156190688854,,,,226.0678717913051,,,,319.6354634269026,359882.3127034577,,,,,,
,1428.571428571314,1.9027555978390132,7571.428571428444,27.729677693589046,-1499.9999999998797,-10.02344466718766,6785.714285714603,27.729677693589046,2071.428571428405,10.202446856577124,8342.519591591963,27.729677693589046,21640.511618330933,4.356772039330388,247677.17223588683,-202547.94506239792,-3292837.4635611265,-1514.2853398120042,17947483.182713833,-23377688.318310924,3.1142064435759917,,,,665.1545454545454,,,,313.60281897270363,359882.3127034577,,,,,,
,1714.2857142857943,1.9027555978390132,7571.428571428444,27.729677693589046,-1642.8571428572195,-10.02344466718766,6785.714285714603,27.729677693589046,2374.3957340850625,10.202446856577124,8342.519591591963,27.729677693589046,-24459.21287152853,4.356772039330388,247677.17223588683,-202547.94506239792,3798388.2405219753,-1514.2853398120042,17947483.182713833,-23377688.318310924,7.136393018746288,,,,332.71650368020136,,,,316.2188752351313,359882.3127034577,,,,,,
,1333.3333333332828,1.9027555978390132,7571.428571428444,27.729677693589046,-1533.3333333332753,-10.02344466718766,6785.714285714603,27.729677693589046,2031.966753883679,10.202446856577124,8342.519591591963,27.729677693589046,28718.222495776645,4.356772039330388,247677.17223588683,-202547.94506239792,452057.99741515785,-1514.2853398120042,17947483.182713833,-23377688.318310924,2.8704700394688576,,,,707.8864178842528,,,,311.00908690157024,359882.3127034577,,,,,,
,1538.4615384615502,1.9027555978390132,7571.428571428444,27.729677693589046,-1923.0769230769379,-10.02344466718766,6785.714285714603,27.729677693589046,2462.740091320345,10.202446856577124,8342.519591591963,27.729677693589046,35499.09245700427,4.356772039330388,247677.17223588683,-202547.94506239792,-6835849.094136181,-1514.2853398120042,17947483.182713833,-23377688.318310924,5.503439649781154,,,,447.4910688660457,,,,308.6598082540901,359882.3127034577,,,,,,
,1999.9999999999243,1.9027555978390132,7571.428571428444,27.729677693589046,-2133.3333333332525,-10.02344466718766,6785.714285714603,27.729677693589046,2924.228293261397,10.202446856577124,8342.519591591963,27.729677693589046,-53366.945766765406,4.356772039330388,247677.17223588683,-202547.94506239792,2827895.348270727,-1514.2853398120042,17947483.182713833,-23377688.318310924,4.914004914004728,,,,595.0804576787168,,,,313.1523897340054,359882.3127034577,,,,,,
,1571.4285714286448,1.9027555978390132,7571.428571428444,27.729677693589046,-1428.5714285714953,-10.02344466718766,6785.714285714603,27.729677693589046,2123.7241067598857,10.202446856577124,8342.519591591963,27.729677693589046,-10948.515542702897,4.356772039330388,247677.17223588683,-202547.94506239792,3483848.614467573,-1514.2853398120042,17947483.182713833,-23377688.318310924,5.613581464974915,,,,378.31892527266916,,,,317.7263109939063,359882.3127034577,,,,,,
,1357.1428571429205,1.9027555978390132,7571.428571428444,27.729677693589046,-1428.5714285714953,-10.02344466718766,6785.714285714603,27.729677693589046,1970.4448891620523,10.202446856577124,8342.519591591963,27.729677693589046,37825.36505984085,4.356772039330388,247677.17223588683,-202547.94506239792,-4230294.442502201,-1514.2853398120042,17947483.182713833,-23377688.318310924,10.254364557912997,,,,192.1567034245449,,,,313.5311992856142,359882.3127034577,,,,,,
,1999.9999999998397,1.9027555978390132,7571.428571428444,27.729677693589046,-1499.9999999998797,-10.02344466718766,6785.714285714603,27.729677693589046,2499.9999999997995,10.202446856577124,8342.519591591963,27.729677693589046,-21398.7571351872,4.356772039330388,247677.17223588683,-202547.94506239792,427551.3031695317,-1514.2853398120042,17947483.182713833,-23377688.318310924,1.3714285714284626,,,,1822.9166666666652,,,,323.13010235415595,359882.3127034577,,,,,,
